"","interval","steps","date"
"15178",2040,0,2012-11-19
"15179",2040,0,2012-11-20
"15180",2040,52,2012-11-21
"15181",2040,38,2012-11-22
"15182",2040,0,2012-11-23
"15183",2040,0,2012-11-24
"15184",2040,0,2012-11-25
"15185",2040,0,2012-11-26
"15186",2040,42,2012-11-27
"15187",2040,0,2012-11-28
"15188",2040,17,2012-11-29
"15189",2040,19.5471698113208,2012-11-30
"15190",2045,21.3207547169811,2012-10-01
"15191",2045,0,2012-10-02
"15192",2045,0,2012-10-03
"15193",2045,15,2012-10-04
"15194",2045,0,2012-10-05
"15195",2045,46,2012-10-06
"15196",2045,0,2012-10-07
"15197",2045,21.3207547169811,2012-10-08
"15198",2045,0,2012-10-09
"15199",2045,105,2012-10-10
"15200",2045,0,2012-10-11
"15201",2045,18,2012-10-12
"15202",2045,0,2012-10-13
"15203",2045,0,2012-10-14
"15204",2045,0,2012-10-15
"15205",2045,0,2012-10-16
"15206",2045,0,2012-10-17
"15207",2045,0,2012-10-18
"15208",2045,0,2012-10-19
"15209",2045,489,2012-10-20
"15210",2045,18,2012-10-21
"15211",2045,0,2012-10-22
"15212",2045,0,2012-10-23
"15213",2045,0,2012-10-24
"15214",2045,0,2012-10-25
"15215",2045,0,2012-10-26
"15216",2045,0,2012-10-27
"15217",2045,81,2012-10-28
"15218",2045,194,2012-10-29
"15219",2045,0,2012-10-30
"15220",2045,0,2012-10-31
"15221",2045,21.3207547169811,2012-11-01
"15222",2045,24,2012-11-02
"15223",2045,0,2012-11-03
"15224",2045,21.3207547169811,2012-11-04
"15225",2045,0,2012-11-05
"15226",2045,0,2012-11-06
"15227",2045,17,2012-11-07
"15228",2045,89,2012-11-08
"15229",2045,21.3207547169811,2012-11-09
"15230",2045,21.3207547169811,2012-11-10
"15231",2045,0,2012-11-11
"15232",2045,0,2012-11-12
"15233",2045,0,2012-11-13
"15234",2045,21.3207547169811,2012-11-14
"15235",2045,0,2012-11-15
"15236",2045,0,2012-11-16
"15237",2045,0,2012-11-17
"15238",2045,34,2012-11-18
"15239",2045,0,2012-11-19
"15240",2045,0,2012-11-20
"15241",2045,0,2012-11-21
"15242",2045,0,2012-11-22
"15243",2045,0,2012-11-23
"15244",2045,0,2012-11-24
"15245",2045,0,2012-11-25
"15246",2045,0,2012-11-26
"15247",2045,0,2012-11-27
"15248",2045,0,2012-11-28
"15249",2045,0,2012-11-29
"15250",2045,21.3207547169811,2012-11-30
"15251",2050,32.3018867924528,2012-10-01
"15252",2050,0,2012-10-02
"15253",2050,0,2012-10-03
"15254",2050,0,2012-10-04
"15255",2050,0,2012-10-05
"15256",2050,35,2012-10-06
"15257",2050,36,2012-10-07
"15258",2050,32.3018867924528,2012-10-08
"15259",2050,0,2012-10-09
"15260",2050,34,2012-10-10
"15261",2050,0,2012-10-11
"15262",2050,30,2012-10-12
"15263",2050,29,2012-10-13
"15264",2050,8,2012-10-14
"15265",2050,0,2012-10-15
"15266",2050,88,2012-10-16
"15267",2050,0,2012-10-17
"15268",2050,0,2012-10-18
"15269",2050,0,2012-10-19
"15270",2050,453,2012-10-20
"15271",2050,15,2012-10-21
"15272",2050,0,2012-10-22
"15273",2050,0,2012-10-23
"15274",2050,0,2012-10-24
"15275",2050,0,2012-10-25
"15276",2050,0,2012-10-26
"15277",2050,0,2012-10-27
"15278",2050,27,2012-10-28
"15279",2050,591,2012-10-29
"15280",2050,0,2012-10-30
"15281",2050,0,2012-10-31
"15282",2050,32.3018867924528,2012-11-01
"15283",2050,0,2012-11-02
"15284",2050,74,2012-11-03
"15285",2050,32.3018867924528,2012-11-04
"15286",2050,33,2012-11-05
"15287",2050,0,2012-11-06
"15288",2050,19,2012-11-07
"15289",2050,77,2012-11-08
"15290",2050,32.3018867924528,2012-11-09
"15291",2050,32.3018867924528,2012-11-10
"15292",2050,0,2012-11-11
"15293",2050,0,2012-11-12
"15294",2050,9,2012-11-13
"15295",2050,32.3018867924528,2012-11-14
"15296",2050,0,2012-11-15
"15297",2050,0,2012-11-16
"15298",2050,60,2012-11-17
"15299",2050,0,2012-11-18
"15300",2050,0,2012-11-19
"15301",2050,0,2012-11-20
"15302",2050,0,2012-11-21
"15303",2050,0,2012-11-22
"15304",2050,0,2012-11-23
"15305",2050,0,2012-11-24
"15306",2050,0,2012-11-25
"15307",2050,0,2012-11-26
"15308",2050,0,2012-11-27
"15309",2050,94,2012-11-28
"15310",2050,0,2012-11-29
"15311",2050,32.3018867924528,2012-11-30
"15312",2055,20.1509433962264,2012-10-01
"15313",2055,0,2012-10-02
"15314",2055,0,2012-10-03
"15315",2055,0,2012-10-04
"15316",2055,0,2012-10-05
"15317",2055,0,2012-10-06
"15318",2055,0,2012-10-07
"15319",2055,20.1509433962264,2012-10-08
"15320",2055,0,2012-10-09
"15321",2055,0,2012-10-10
"15322",2055,0,2012-10-11
"15323",2055,23,2012-10-12
"15324",2055,129,2012-10-13
"15325",2055,95,2012-10-14
"15326",2055,0,2012-10-15
"15327",2055,0,2012-10-16
"15328",2055,0,2012-10-17
"15329",2055,0,2012-10-18
"15330",2055,0,2012-10-19
"15331",2055,56,2012-10-20
"15332",2055,0,2012-10-21
"15333",2055,0,2012-10-22
"15334",2055,0,2012-10-23
"15335",2055,0,2012-10-24
"15336",2055,0,2012-10-25
"15337",2055,0,2012-10-26
"15338",2055,0,2012-10-27
"15339",2055,0,2012-10-28
"15340",2055,349,2012-10-29
"15341",2055,0,2012-10-30
"15342",2055,0,2012-10-31
"15343",2055,20.1509433962264,2012-11-01
"15344",2055,0,2012-11-02
"15345",2055,18,2012-11-03
"15346",2055,20.1509433962264,2012-11-04
"15347",2055,66,2012-11-05
"15348",2055,39,2012-11-06
"15349",2055,0,2012-11-07
"15350",2055,36,2012-11-08
"15351",2055,20.1509433962264,2012-11-09
"15352",2055,20.1509433962264,2012-11-10
"15353",2055,0,2012-11-11
"15354",2055,0,2012-11-12
"15355",2055,0,2012-11-13
"15356",2055,20.1509433962264,2012-11-14
"15357",2055,0,2012-11-15
"15358",2055,85,2012-11-16
"15359",2055,74,2012-11-17
"15360",2055,38,2012-11-18
"15361",2055,0,2012-11-19
"15362",2055,0,2012-11-20
"15363",2055,0,2012-11-21
"15364",2055,0,2012-11-22
"15365",2055,0,2012-11-23
"15366",2055,0,2012-11-24
"15367",2055,0,2012-11-25
"15368",2055,60,2012-11-26
"15369",2055,0,2012-11-27
"15370",2055,0,2012-11-28
"15371",2055,0,2012-11-29
"15372",2055,20.1509433962264,2012-11-30
"15373",2100,15.9433962264151,2012-10-01
"15374",2100,0,2012-10-02
"15375",2100,0,2012-10-03
"15376",2100,27,2012-10-04
"15377",2100,0,2012-10-05
"15378",2100,0,2012-10-06
"15379",2100,117,2012-10-07
"15380",2100,15.9433962264151,2012-10-08
"15381",2100,31,2012-10-09
"15382",2100,152,2012-10-10
"15383",2100,0,2012-10-11
"15384",2100,70,2012-10-12
"15385",2100,0,2012-10-13
"15386",2100,157,2012-10-14
"15387",2100,22,2012-10-15
"15388",2100,0,2012-10-16
"15389",2100,0,2012-10-17
"15390",2100,0,2012-10-18
"15391",2100,0,2012-10-19
"15392",2100,38,2012-10-20
"15393",2100,0,2012-10-21
"15394",2100,0,2012-10-22
"15395",2100,0,2012-10-23
"15396",2100,0,2012-10-24
"15397",2100,0,2012-10-25
"15398",2100,0,2012-10-26
"15399",2100,0,2012-10-27
"15400",2100,0,2012-10-28
"15401",2100,44,2012-10-29
"15402",2100,34,2012-10-30
"15403",2100,0,2012-10-31
"15404",2100,15.9433962264151,2012-11-01
"15405",2100,0,2012-11-02
"15406",2100,72,2012-11-03
"15407",2100,15.9433962264151,2012-11-04
"15408",2100,0,2012-11-05
"15409",2100,0,2012-11-06
"15410",2100,0,2012-11-07
"15411",2100,0,2012-11-08
"15412",2100,15.9433962264151,2012-11-09
"15413",2100,15.9433962264151,2012-11-10
"15414",2100,0,2012-11-11
"15415",2100,0,2012-11-12
"15416",2100,0,2012-11-13
"15417",2100,15.9433962264151,2012-11-14
"15418",2100,0,2012-11-15
"15419",2100,2,2012-11-16
"15420",2100,45,2012-11-17
"15421",2100,0,2012-11-18
"15422",2100,10,2012-11-19
"15423",2100,0,2012-11-20
"15424",2100,24,2012-11-21
"15425",2100,0,2012-11-22
"15426",2100,0,2012-11-23
"15427",2100,0,2012-11-24
"15428",2100,0,2012-11-25
"15429",2100,0,2012-11-26
"15430",2100,0,2012-11-27
"15431",2100,0,2012-11-28
"15432",2100,0,2012-11-29
"15433",2100,15.9433962264151,2012-11-30
"15434",2105,17.2264150943396,2012-10-01
"15435",2105,0,2012-10-02
"15436",2105,0,2012-10-03
"15437",2105,106,2012-10-04
"15438",2105,0,2012-10-05
"15439",2105,0,2012-10-06
"15440",2105,72,2012-10-07
"15441",2105,17.2264150943396,2012-10-08
"15442",2105,15,2012-10-09
"15443",2105,0,2012-10-10
"15444",2105,0,2012-10-11
"15445",2105,113,2012-10-12
"15446",2105,0,2012-10-13
"15447",2105,22,2012-10-14
"15448",2105,8,2012-10-15
"15449",2105,0,2012-10-16
"15450",2105,88,2012-10-17
"15451",2105,0,2012-10-18
"15452",2105,0,2012-10-19
"15453",2105,52,2012-10-20
"15454",2105,0,2012-10-21
"15455",2105,0,2012-10-22
"15456",2105,0,2012-10-23
"15457",2105,42,2012-10-24
"15458",2105,0,2012-10-25
"15459",2105,0,2012-10-26
"15460",2105,0,2012-10-27
"15461",2105,5,2012-10-28
"15462",2105,0,2012-10-29
"15463",2105,349,2012-10-30
"15464",2105,0,2012-10-31
"15465",2105,17.2264150943396,2012-11-01
"15466",2105,0,2012-11-02
"15467",2105,0,2012-11-03
"15468",2105,17.2264150943396,2012-11-04
"15469",2105,0,2012-11-05
"15470",2105,0,2012-11-06
"15471",2105,0,2012-11-07
"15472",2105,0,2012-11-08
"15473",2105,17.2264150943396,2012-11-09
"15474",2105,17.2264150943396,2012-11-10
"15475",2105,0,2012-11-11
"15476",2105,0,2012-11-12
"15477",2105,0,2012-11-13
"15478",2105,17.2264150943396,2012-11-14
"15479",2105,0,2012-11-15
"15480",2105,16,2012-11-16
"15481",2105,0,2012-11-17
"15482",2105,0,2012-11-18
"15483",2105,0,2012-11-19
"15484",2105,0,2012-11-20
"15485",2105,0,2012-11-21
"15486",2105,0,2012-11-22
"15487",2105,0,2012-11-23
"15488",2105,15,2012-11-24
"15489",2105,0,2012-11-25
"15490",2105,10,2012-11-26
"15491",2105,0,2012-11-27
"15492",2105,0,2012-11-28
"15493",2105,0,2012-11-29
"15494",2105,17.2264150943396,2012-11-30
"15495",2110,23.4528301886792,2012-10-01
"15496",2110,0,2012-10-02
"15497",2110,0,2012-10-03
"15498",2110,122,2012-10-04
"15499",2110,0,2012-10-05
"15500",2110,0,2012-10-06
"15501",2110,52,2012-10-07
"15502",2110,23.4528301886792,2012-10-08
"15503",2110,138,2012-10-09
"15504",2110,0,2012-10-10
"15505",2110,95,2012-10-11
"15506",2110,0,2012-10-12
"15507",2110,0,2012-10-13
"15508",2110,0,2012-10-14
"15509",2110,0,2012-10-15
"15510",2110,0,2012-10-16
"15511",2110,68,2012-10-17
"15512",2110,0,2012-10-18
"15513",2110,0,2012-10-19
"15514",2110,0,2012-10-20
"15515",2110,0,2012-10-21
"15516",2110,0,2012-10-22
"15517",2110,62,2012-10-23
"15518",2110,23,2012-10-24
"15519",2110,0,2012-10-25
"15520",2110,0,2012-10-26
"15521",2110,0,2012-10-27
"15522",2110,2,2012-10-28
"15523",2110,64,2012-10-29
"15524",2110,272,2012-10-30
"15525",2110,0,2012-10-31
"15526",2110,23.4528301886792,2012-11-01
"15527",2110,77,2012-11-02
"15528",2110,0,2012-11-03
"15529",2110,23.4528301886792,2012-11-04
"15530",2110,66,2012-11-05
"15531",2110,0,2012-11-06
"15532",2110,0,2012-11-07
"15533",2110,0,2012-11-08
"15534",2110,23.4528301886792,2012-11-09
"15535",2110,23.4528301886792,2012-11-10
"15536",2110,0,2012-11-11
"15537",2110,0,2012-11-12
"15538",2110,0,2012-11-13
"15539",2110,23.4528301886792,2012-11-14
"15540",2110,0,2012-11-15
"15541",2110,8,2012-11-16
"15542",2110,0,2012-11-17
"15543",2110,0,2012-11-18
"15544",2110,0,2012-11-19
"15545",2110,0,2012-11-20
"15546",2110,0,2012-11-21
"15547",2110,0,2012-11-22
"15548",2110,87,2012-11-23
"15549",2110,47,2012-11-24
"15550",2110,0,2012-11-25
"15551",2110,60,2012-11-26
"15552",2110,0,2012-11-27
"15553",2110,0,2012-11-28
"15554",2110,0,2012-11-29
"15555",2110,23.4528301886792,2012-11-30
"15556",2115,19.2452830188679,2012-10-01
"15557",2115,0,2012-10-02
"15558",2115,0,2012-10-03
"15559",2115,41,2012-10-04
"15560",2115,0,2012-10-05
"15561",2115,0,2012-10-06
"15562",2115,8,2012-10-07
"15563",2115,19.2452830188679,2012-10-08
"15564",2115,88,2012-10-09
"15565",2115,0,2012-10-10
"15566",2115,0,2012-10-11
"15567",2115,0,2012-10-12
"15568",2115,0,2012-10-13
"15569",2115,0,2012-10-14
"15570",2115,9,2012-10-15
"15571",2115,0,2012-10-16
"15572",2115,6,2012-10-17
"15573",2115,0,2012-10-18
"15574",2115,0,2012-10-19
"15575",2115,0,2012-10-20
"15576",2115,0,2012-10-21
"15577",2115,0,2012-10-22
"15578",2115,28,2012-10-23
"15579",2115,74,2012-10-24
"15580",2115,0,2012-10-25
"15581",2115,0,2012-10-26
"15582",2115,0,2012-10-27
"15583",2115,172,2012-10-28
"15584",2115,32,2012-10-29
"15585",2115,154,2012-10-30
"15586",2115,0,2012-10-31
"15587",2115,19.2452830188679,2012-11-01
"15588",2115,0,2012-11-02
"15589",2115,0,2012-11-03
"15590",2115,19.2452830188679,2012-11-04
"15591",2115,55,2012-11-05
"15592",2115,0,2012-11-06
"15593",2115,42,2012-11-07
"15594",2115,0,2012-11-08
"15595",2115,19.2452830188679,2012-11-09
"15596",2115,19.2452830188679,2012-11-10
"15597",2115,0,2012-11-11
"15598",2115,0,2012-11-12
"15599",2115,0,2012-11-13
"15600",2115,19.2452830188679,2012-11-14
"15601",2115,0,2012-11-15
"15602",2115,0,2012-11-16
"15603",2115,0,2012-11-17
"15604",2115,0,2012-11-18
"15605",2115,0,2012-11-19
"15606",2115,0,2012-11-20
"15607",2115,0,2012-11-21
"15608",2115,0,2012-11-22
"15609",2115,58,2012-11-23
"15610",2115,103,2012-11-24
"15611",2115,0,2012-11-25
"15612",2115,104,2012-11-26
"15613",2115,0,2012-11-27
"15614",2115,0,2012-11-28
"15615",2115,46,2012-11-29
"15616",2115,19.2452830188679,2012-11-30
"15617",2120,12.4528301886792,2012-10-01
"15618",2120,0,2012-10-02
"15619",2120,0,2012-10-03
"15620",2120,35,2012-10-04
"15621",2120,0,2012-10-05
"15622",2120,0,2012-10-06
"15623",2120,0,2012-10-07
"15624",2120,12.4528301886792,2012-10-08
"15625",2120,0,2012-10-09
"15626",2120,0,2012-10-10
"15627",2120,91,2012-10-11
"15628",2120,0,2012-10-12
"15629",2120,0,2012-10-13
"15630",2120,0,2012-10-14
"15631",2120,0,2012-10-15
"15632",2120,0,2012-10-16
"15633",2120,0,2012-10-17
"15634",2120,0,2012-10-18
"15635",2120,0,2012-10-19
"15636",2120,0,2012-10-20
"15637",2120,0,2012-10-21
"15638",2120,0,2012-10-22
"15639",2120,0,2012-10-23
"15640",2120,0,2012-10-24
"15641",2120,0,2012-10-25
"15642",2120,0,2012-10-26
"15643",2120,0,2012-10-27
"15644",2120,16,2012-10-28
"15645",2120,45,2012-10-29
"15646",2120,142,2012-10-30
"15647",2120,0,2012-10-31
"15648",2120,12.4528301886792,2012-11-01
"15649",2120,0,2012-11-02
"15650",2120,0,2012-11-03
"15651",2120,12.4528301886792,2012-11-04
"15652",2120,70,2012-11-05
"15653",2120,0,2012-11-06
"15654",2120,39,2012-11-07
"15655",2120,0,2012-11-08
"15656",2120,12.4528301886792,2012-11-09
"15657",2120,12.4528301886792,2012-11-10
"15658",2120,0,2012-11-11
"15659",2120,17,2012-11-12
"15660",2120,67,2012-11-13
"15661",2120,12.4528301886792,2012-11-14
"15662",2120,0,2012-11-15
"15663",2120,0,2012-11-16
"15664",2120,0,2012-11-17
"15665",2120,0,2012-11-18
"15666",2120,0,2012-11-19
"15667",2120,0,2012-11-20
"15668",2120,0,2012-11-21
"15669",2120,0,2012-11-22
"15670",2120,0,2012-11-23
"15671",2120,76,2012-11-24
"15672",2120,0,2012-11-25
"15673",2120,0,2012-11-26
"15674",2120,0,2012-11-27
"15675",2120,0,2012-11-28
"15676",2120,62,2012-11-29
"15677",2120,12.4528301886792,2012-11-30
"15678",2125,8.0188679245283,2012-10-01
"15679",2125,0,2012-10-02
"15680",2125,0,2012-10-03
"15681",2125,6,2012-10-04
"15682",2125,0,2012-10-05
"15683",2125,0,2012-10-06
"15684",2125,0,2012-10-07
"15685",2125,8.0188679245283,2012-10-08
"15686",2125,14,2012-10-09
"15687",2125,0,2012-10-10
"15688",2125,50,2012-10-11
"15689",2125,0,2012-10-12
"15690",2125,0,2012-10-13
"15691",2125,0,2012-10-14
"15692",2125,0,2012-10-15
"15693",2125,0,2012-10-16
"15694",2125,0,2012-10-17
"15695",2125,23,2012-10-18
"15696",2125,0,2012-10-19
"15697",2125,0,2012-10-20
"15698",2125,0,2012-10-21
"15699",2125,0,2012-10-22
"15700",2125,0,2012-10-23
"15701",2125,0,2012-10-24
"15702",2125,0,2012-10-25
"15703",2125,0,2012-10-26
"15704",2125,0,2012-10-27
"15705",2125,18,2012-10-28
"15706",2125,18,2012-10-29
"15707",2125,16,2012-10-30
"15708",2125,0,2012-10-31
"15709",2125,8.0188679245283,2012-11-01
"15710",2125,0,2012-11-02
"15711",2125,0,2012-11-03
"15712",2125,8.0188679245283,2012-11-04
"15713",2125,102,2012-11-05
"15714",2125,0,2012-11-06
"15715",2125,0,2012-11-07
"15716",2125,13,2012-11-08
"15717",2125,8.0188679245283,2012-11-09
"15718",2125,8.0188679245283,2012-11-10
"15719",2125,0,2012-11-11
"15720",2125,43,2012-11-12
"15721",2125,0,2012-11-13
"15722",2125,8.0188679245283,2012-11-14
"15723",2125,0,2012-11-15
"15724",2125,0,2012-11-16
"15725",2125,0,2012-11-17
"15726",2125,0,2012-11-18
"15727",2125,0,2012-11-19
"15728",2125,0,2012-11-20
"15729",2125,0,2012-11-21
"15730",2125,0,2012-11-22
"15731",2125,0,2012-11-23
"15732",2125,46,2012-11-24
"15733",2125,47,2012-11-25
"15734",2125,0,2012-11-26
"15735",2125,13,2012-11-27
"15736",2125,0,2012-11-28
"15737",2125,16,2012-11-29
"15738",2125,8.0188679245283,2012-11-30
"15739",2130,14.6603773584906,2012-10-01
"15740",2130,0,2012-10-02
"15741",2130,90,2012-10-03
"15742",2130,0,2012-10-04
"15743",2130,0,2012-10-05
"15744",2130,0,2012-10-06
"15745",2130,0,2012-10-07
"15746",2130,14.6603773584906,2012-10-08
"15747",2130,36,2012-10-09
"15748",2130,0,2012-10-10
"15749",2130,31,2012-10-11
"15750",2130,0,2012-10-12
"15751",2130,0,2012-10-13
"15752",2130,37,2012-10-14
"15753",2130,152,2012-10-15
"15754",2130,0,2012-10-16
"15755",2130,0,2012-10-17
"15756",2130,43,2012-10-18
"15757",2130,0,2012-10-19
"15758",2130,0,2012-10-20
"15759",2130,0,2012-10-21
"15760",2130,0,2012-10-22
"15761",2130,0,2012-10-23
"15762",2130,21,2012-10-24
"15763",2130,0,2012-10-25
"15764",2130,0,2012-10-26
"15765",2130,42,2012-10-27
"15766",2130,148,2012-10-28
"15767",2130,0,2012-10-29
"15768",2130,0,2012-10-30
"15769",2130,0,2012-10-31
"15770",2130,14.6603773584906,2012-11-01
"15771",2130,0,2012-11-02
"15772",2130,0,2012-11-03
"15773",2130,14.6603773584906,2012-11-04
"15774",2130,79,2012-11-05
"15775",2130,0,2012-11-06
"15776",2130,0,2012-11-07
"15777",2130,36,2012-11-08
"15778",2130,14.6603773584906,2012-11-09
"15779",2130,14.6603773584906,2012-11-10
"15780",2130,0,2012-11-11
"15781",2130,0,2012-11-12
"15782",2130,0,2012-11-13
"15783",2130,14.6603773584906,2012-11-14
"15784",2130,0,2012-11-15
"15785",2130,0,2012-11-16
"15786",2130,0,2012-11-17
"15787",2130,0,2012-11-18
"15788",2130,0,2012-11-19
"15789",2130,0,2012-11-20
"15790",2130,0,2012-11-21
"15791",2130,0,2012-11-22
"15792",2130,0,2012-11-23
"15793",2130,62,2012-11-24
"15794",2130,0,2012-11-25
"15795",2130,0,2012-11-26
"15796",2130,0,2012-11-27
"15797",2130,0,2012-11-28
"15798",2130,0,2012-11-29
"15799",2130,14.6603773584906,2012-11-30
"15800",2135,16.3018867924528,2012-10-01
"15801",2135,0,2012-10-02
"15802",2135,128,2012-10-03
"15803",2135,0,2012-10-04
"15804",2135,0,2012-10-05
"15805",2135,0,2012-10-06
"15806",2135,0,2012-10-07
"15807",2135,16.3018867924528,2012-10-08
"15808",2135,102,2012-10-09
"15809",2135,0,2012-10-10
"15810",2135,0,2012-10-11
"15811",2135,0,2012-10-12
"15812",2135,0,2012-10-13
"15813",2135,0,2012-10-14
"15814",2135,406,2012-10-15
"15815",2135,0,2012-10-16
"15816",2135,0,2012-10-17
"15817",2135,0,2012-10-18
"15818",2135,0,2012-10-19
"15819",2135,23,2012-10-20
"15820",2135,0,2012-10-21
"15821",2135,0,2012-10-22
"15822",2135,0,2012-10-23
"15823",2135,0,2012-10-24
"15824",2135,0,2012-10-25
"15825",2135,0,2012-10-26
"15826",2135,82,2012-10-27
"15827",2135,101,2012-10-28
"15828",2135,0,2012-10-29
"15829",2135,0,2012-10-30
"15830",2135,0,2012-10-31
"15831",2135,16.3018867924528,2012-11-01
"15832",2135,0,2012-11-02
"15833",2135,0,2012-11-03
"15834",2135,16.3018867924528,2012-11-04
"15835",2135,0,2012-11-05
"15836",2135,0,2012-11-06
"15837",2135,0,2012-11-07
"15838",2135,0,2012-11-08
"15839",2135,16.3018867924528,2012-11-09
"15840",2135,16.3018867924528,2012-11-10
"15841",2135,13,2012-11-11
"15842",2135,0,2012-11-12
"15843",2135,0,2012-11-13
"15844",2135,16.3018867924528,2012-11-14
"15845",2135,0,2012-11-15
"15846",2135,0,2012-11-16
"15847",2135,0,2012-11-17
"15848",2135,0,2012-11-18
"15849",2135,0,2012-11-19
"15850",2135,0,2012-11-20
"15851",2135,0,2012-11-21
"15852",2135,0,2012-11-22
"15853",2135,0,2012-11-23
"15854",2135,0,2012-11-24
"15855",2135,0,2012-11-25
"15856",2135,0,2012-11-26
"15857",2135,0,2012-11-27
"15858",2135,0,2012-11-28
"15859",2135,9,2012-11-29
"15860",2135,16.3018867924528,2012-11-30
"15861",2140,8.67924528301887,2012-10-01
"15862",2140,0,2012-10-02
"15863",2140,46,2012-10-03
"15864",2140,68,2012-10-04
"15865",2140,0,2012-10-05
"15866",2140,0,2012-10-06
"15867",2140,0,2012-10-07
"15868",2140,8.67924528301887,2012-10-08
"15869",2140,14,2012-10-09
"15870",2140,0,2012-10-10
"15871",2140,0,2012-10-11
"15872",2140,0,2012-10-12
"15873",2140,0,2012-10-13
"15874",2140,0,2012-10-14
"15875",2140,86,2012-10-15
"15876",2140,0,2012-10-16
"15877",2140,0,2012-10-17
"15878",2140,0,2012-10-18
"15879",2140,0,2012-10-19
"15880",2140,9,2012-10-20
"15881",2140,0,2012-10-21
"15882",2140,0,2012-10-22
"15883",2140,0,2012-10-23
"15884",2140,0,2012-10-24
"15885",2140,0,2012-10-25
"15886",2140,0,2012-10-26
"15887",2140,108,2012-10-27
"15888",2140,0,2012-10-28
"15889",2140,0,2012-10-29
"15890",2140,14,2012-10-30
"15891",2140,0,2012-10-31
"15892",2140,8.67924528301887,2012-11-01
"15893",2140,0,2012-11-02
"15894",2140,0,2012-11-03
"15895",2140,8.67924528301887,2012-11-04
"15896",2140,0,2012-11-05
"15897",2140,0,2012-11-06
"15898",2140,0,2012-11-07
"15899",2140,0,2012-11-08
"15900",2140,8.67924528301887,2012-11-09
"15901",2140,8.67924528301887,2012-11-10
"15902",2140,74,2012-11-11
"15903",2140,22,2012-11-12
"15904",2140,0,2012-11-13
"15905",2140,8.67924528301887,2012-11-14
"15906",2140,0,2012-11-15
"15907",2140,0,2012-11-16
"15908",2140,0,2012-11-17
"15909",2140,0,2012-11-18
"15910",2140,0,2012-11-19
"15911",2140,0,2012-11-20
"15912",2140,0,2012-11-21
"15913",2140,0,2012-11-22
"15914",2140,0,2012-11-23
"15915",2140,0,2012-11-24
"15916",2140,0,2012-11-25
"15917",2140,0,2012-11-26
"15918",2140,0,2012-11-27
"15919",2140,0,2012-11-28
"15920",2140,19,2012-11-29
"15921",2140,8.67924528301887,2012-11-30
"15922",2145,7.79245283018868,2012-10-01
"15923",2145,0,2012-10-02
"15924",2145,0,2012-10-03
"15925",2145,0,2012-10-04
"15926",2145,0,2012-10-05
"15927",2145,0,2012-10-06
"15928",2145,61,2012-10-07
"15929",2145,7.79245283018868,2012-10-08
"15930",2145,279,2012-10-09
"15931",2145,0,2012-10-10
"15932",2145,0,2012-10-11
"15933",2145,0,2012-10-12
"15934",2145,0,2012-10-13
"15935",2145,0,2012-10-14
"15936",2145,0,2012-10-15
"15937",2145,0,2012-10-16
"15938",2145,8,2012-10-17
"15939",2145,0,2012-10-18
